0x231544beb75c4bd72333b38252794688922d1904.sol,0.5.2,SecurityTokenFactoryMaker
0x326411f6872061d1aecbb9c7ced4a49699c76d85.sol,0.5.17,DharmaTradeReserveV10Implementation
0x38d58b82cb24a3e0410a7991f255174c9fd8093b.sol,0.5.0,TealToken
0x2c307a1952891cb2b6856155a1534a1c75ecc7cd.sol,0.5.0,TimeLockFactory
0x2Bd08F70ebdF97C0533aaED892358Fc642Eb5F61.sol,0.5.0,SeigniorageMining
0x4425e0ced71bfb3c904f3eb5d1c4e7b314e35824.sol,0.5.15,IBTCToken
0x13240b97c40D7E306cEDf3adc9cB057CeC74c361.sol,0.5.0,UniSwap_ETH_MKRZap
0x2bcc63b260ffe310cb185261c6f410eb30f3b9e3.sol,0.4.25,ModelDataSource
0x8783a447fc4e0810c1f815de572a33a0a07f3303.sol,0.4.26,MSLD
0x4f1e3d5ba6cf6d3b3b82eb270fd1642bdaafcabf.sol,0.5.0,StableAMM
